time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
1.932568990957475,-2.071121016684911e-14,0.0,75.37309714286582,78.4797378360701,0.0,-3.987460248946655e-15,78.4797378360701,41.42796899470636,0.0,-1.7492772430150544e-15,-1.0950053780190254e-14,0.0,41.42369096825291,41.42369096825291,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.6144755795842015e-18,0.0,-5.0808786559350315e-17,0.0,0.2308208072674363,3745.2440519063803,389.39823573852755,0,0,0,KN-23,50
1.952568990957475,-2.1141668469099954e-14,0.0,76.95097862525624,79.30846691076127,0.0,-4.0223208986937e-15,79.30846691076127,41.44491559400012,0.0,-1.736623674663649e-15,-1.0938664614200578e-14,0.0,41.44592622887808,41.44592622887808,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.699886920492837e-18,0.0,-5.071742091824393e-17,0.0,0.2332623835239843,3824.179254477482,397.64320908801955,0,0,0,KN-23,50
1.992568990957475,-2.2015708601477297e-14,0.0,80.15648226625437,80.96694048327662,0.0,-4.091273140665158e-15,80.96694048327662,41.47872773801646,0.0,-1.7107337697684648e-15,-1.0923793802158914e-14,0.0,41.47343289858691,41.47343289858691,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.87386926478647e-18,0.0,-5.0530168439675616e-17,0.0,0.23814891795699997,3984.5629872358945,414.4013799235817,0,0,0,KN-23,50
1.9941689909574751,-2.20510338525884e-14,0.0,80.28608246437598,81.03330752851664,0.0,-4.094009478070899e-15,81.03330752851664,41.48007782071727,0.0,-1.7096808009952337e-15,-1.0921632404187212e-14,0.0,41.477328516066336,41.477328516066336,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.880915822100338e-18,0.0,-5.0522551811551876e-17,0.0,0.23834447307795859,3991.048054320972,415.0791529324335,0,0,0,KN-23,50
1.9957689909574752,-2.2086387059177086e-14,0.0,80.41578885149686,81.09967673230291,0.0,-4.096744119228343e-15,81.09967673230291,41.48142681753234,0.0,-1.7086199579003952e-15,-1.0919400946510478e-14,0.0,41.48133099909319,41.48133099909319,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.8879690718649135e-18,0.0,-5.0514925389296454e-17,0.0,0.23854003540735785,3997.5384850703513,415.7574991238139,0,0,0,KN-23,50
1.9966872476450805,-2.2106689258270782e-14,0.0,80.49027666060071,81.1377676853233,0.0,-4.098312791219385e-15,81.1377676853233,41.48220092129486,0.0,-1.7080104045883983e-15,-1.0918951663026344e-14,0.0,41.48212586357113,41.48212586357113,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.892020027176148e-18,0.0,-5.051054407996381e-17,0.0,0.2386522739233877,4001.2658334574676,416.147067968412,0,0,0,KN-23,50
1.997605504332686,-2.2127000664138017e-14,0.0,80.56479944730326,81.17585934912805,0.0,-4.099880903181369e-15,81.17585934912805,41.48297494855069,0.0,-1.7074002944537943e-15,-1.0918501783584427e-14,0.0,41.48292064474663,41.48292064474663,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.896073185618911e-18,0.0,-5.050615954120365e-17,0.0,0.23876451481353408,4004.9949485337147,416.5368256269578,0,0,0,KN-23,50
1.9981372908255823,-2.2138767740855408e-14,0.0,80.60797353850333,81.19791955407518,0.0,-4.100788781612676e-15,81.19791955407518,41.48342317476636,0.0,-1.7070467219574619e-15,-1.0918240493989022e-14,0.0,41.483381734695286,41.483381734695286,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.898421483034115e-18,0.0,-5.050361886281684e-17,0.0,0.23882951753767226,4007.155384559846,416.76263083279173,0,0,0,KN-23,50
1.9986690773184788,-2.2150537905210448e-14,0.0,80.6511593610858,81.21997999737494,0.0,-4.101696471960329e-15,81.21997999737494,41.48387137523969,0.0,-1.7066929619334685e-15,-1.0917978971926785e-14,0.0,41.48384278040612,41.48384278040612,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.900770519122185e-18,0.0,-5.050107710064565e-17,0.0,0.2388945210580295,4009.3164131188373,416.98849936883494,0,0,0,KN-23,50
1.9989974529437347,-2.2157807467539766e-14,0.0,80.67783225942004,81.23360233501562,0.0,-4.1022568724549504e-15,81.23360233501562,41.48414812469855,0.0,-1.706474428215021e-15,-1.0917811509114838e-14,0.0,41.484137863037176,41.484137863037176,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.902221406567699e-18,0.0,-5.049950703326964e-17,0.0,0.238934660819716,4010.6511338670075,417.12800374119286,0,0,0,KN-23,50
1.9993258285689905,-2.2165078207142092e-14,0.0,80.70450963101284,81.24722476353224,0.0,-4.102817201175026e-15,81.24722476353224,41.48442486365093,0.0,-1.7062558178991642e-15,-1.091765212569259e-14,0.0,41.48441845731577,41.48441845731577,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9036725756175176e-18,0.0,-5.049793655249345e-17,0.0,0.23897480088499465,4011.9860805499834,417.26753226238685,0,0,0,KN-23,50
1.99971149136569,-2.2173618875756023e-14,0.0,80.73584674805667,81.26322382551716,0.0,-4.103475191048412e-15,81.26322382551716,41.48474987084046,0.0,-1.7059989922380575e-15,-1.09174847702978e-14,0.0,41.48471291695023,41.48471291695023,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9053772696935365e-18,0.0,-5.049609156362186e-17,0.0,0.2390219440221232,4013.5542054872303,417.4314332386574,0,0,0,KN-23,50
1.9998746098977567,-2.2177231694499017e-14,0.0,80.74910283774467,81.26999076823053,0.0,-4.103753462239052e-15,81.26999076823053,41.484887331258506,0.0,-1.7058903404683985e-15,-1.0917400892555176e-14,0.0,41.48486134666018,41.48486134666018,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9060983977641254e-18,0.0,-5.0495311042206513e-17,0.0,0.23904188363773987,4014.2175476815864,417.50076622270666,0,0,0,KN-23,50
1.9999563207985072,-2.2179041571543388e-14,0.0,80.75574362038488,81.27338053855509,0.0,-4.1038928498514985e-15,81.27338053855509,41.4849561881274,0.0,-1.7058359059159473e-15,-1.0917356361519544e-14,0.0,41.48494858155027,41.48494858155027,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.906459658276392e-18,0.0,-5.0494920017565434e-17,0.0,0.2390518720095432,4014.5498563789806,417.53549940675356,0,0,0,KN-23,50
1.9999776557388127,-2.2179514147404645e-14,0.0,80.75747759254865,81.27426561781073,0.0,-4.103929243607099e-15,81.27426561781073,41.48497416661121,0.0,-1.7058216920449668e-15,2.554921605870476e-10,0.0,41.48496564314701,41.48496564314701,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.906553987257155e-18,0.0,-5.0494817915743185e-17,0.0,0.2390544800039123,4014.6366253945653,417.5445685825631,0,0,0,KN-23,50
1.9999989906791182,-2.2179986728235253e-14,0.0,80.75921158359554,81.27515069744993,0.0,-4.1039656370594416e-15,81.27515069744993,41.48499214509502,0.0,-0.0004775257724477976,4.119317629446733e-09,0.0,41.48497677827254,41.48497677827254,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.90664831742639e-18,0.0,-5.049471581217513e-17,0.0,0.23905708799956285,4014.723395363888,417.5536378603157,0,0,0,KN-23,50
2.000019179515137,-2.2180005541792657e-14,0.0,80.76085244273979,81.27598823132533,0.0,-1.8763489226729542e-08,81.27598823132533,41.48500915803015,0.0,-0.0020659386321305287,1.1060050605451022e-07,0.0,41.485027592629194,41.485027592629194,0.0,1.5707963267948966,0.0,0.0,-2.5419166052862018e-05,0.0,-2.3086140980932093e-10,0.0,0.2390595558959315,4014.805504964128,417.56222003404434,0,0,1,KN-23,50
2.000037522957984,-2.2175058816492913e-14,0.0,80.76234333116422,81.2767492093616,0.0,-7.560231564338514e-08,81.2767492093616,41.48502461594035,0.0,-0.004130955364275906,1.5717823358189806e-06,0.0,41.48509503676178,41.485095036761805,0.0,1.5707963267948966,0.0,0.0,-5.082886900512774e-05,0.0,-9.30183802610515e-10,0.0,0.2390617982112406,4014.880109944205,417.57001781946866,0,0,1,KN-23,50
2.000220957386453,-1.482575909327957e-14,0.0,80.77725298315211,81.2843590053191,0.0,-2.727073473024657e-06,81.28435900531915,41.485179167829756,0.0,-0.024751887617090157,0.00014607884099814702,0.0,41.48564243401324,41.48564243427043,0.0,1.5707963009853283,0.0,0.0,-0.00030480720255184084,0.0,-3.354979366751482e-08,0.0,0.2390842214164341,4015.6261985215697,417.6479998184939,0,0,1,KN-23,50
2.002055301671143,5.576294875702255e-11,0.0,80.92642627845368,81.36045852393217,0.0,-0.00023701827717763653,81.3604585242774,41.48670834002888,0.0,-0.2281145269564659,0.00237498039573806,0.0,41.48931623378775,41.489316301763466,0.0,1.5707934123319416,0.0,0.0,-0.002832758032868954,0.0,-2.913187578794767e-06,0.0,0.23930845867855924,4023.0909619831564,418.42823430059497,0,0,1,KN-23,50
2.020398744518045,5.333587600056087e-07,0.0,82.42583783152571,82.12160635938052,0.0,-0.02283636157223073,82.12160953454612,41.50092966549323,0.0,-2.182905917020155,0.02818206291342533,0.0,41.50456426984033,41.50457383780704,0.0,1.5705169779863994,0.0,0.0,-0.02696522692331923,0.0,-0.00027807981353483626,0.0,0.24155135220235455,4098.126388363578,426.27204181272504,0,0,1,KN-23,50
2.043836346470193,1.114578456449166e-05,0.0,84.36197223716583,83.09448795644373,0.0,-0.10247434601866755,83.09455114347249,41.5144192937355,0.0,-4.508821501024304,0.08866864640281287,0.0,41.52341205364337,41.523506724571206,0.0,1.5695509754367474,0.0,0.0,-0.05495974568095332,0.0,-0.001233226133159641,0.0,0.24441849648227798,4195.025978537839,436.40392487823925,0,0,1,KN-23,50
2.0740676147801484,8.852009850800142e-05,0.0,86.89300374061482,84.3497158926789,0.0,-0.2821022586990881,84.3501876278886,41.518991871837216,0.0,-7.224117385660297,0.21389567874258245,0.0,41.54812542444097,41.54867600353184,0.0,1.5673961161039294,0.0,0.0,-0.08685267396589183,0.0,-0.0033444239132929317,0.0,0.2481189855465273,4321.713083133384,449.6547089539145,0,0,1,KN-23,50
2.1102790021824283,0.0004219805543436634,0.0,89.97468692405538,85.8530956261347,0.0,-0.5993177214113348,85.85518743978973,41.500272172106634,0.0,-10.107087565656839,0.42297974041387304,0.0,41.57640701722437,41.57855856475431,0.0,1.5636415069296254,0.0,0.0,-0.11959926324963349,0.0,-0.0069806217501555,0.0,0.2525547900411502,4475.980199850435,465.79686933708274,0,0,1,KN-23,50
2.1506754117988303,0.0014226266046152294,0.0,93.47685986016016,87.52881427895906,0.0,-1.0683097949545282,87.53533352251823,41.4443241103977,0.0,-12.90714621135485,0.7246738918278742,0.0,41.6059775352104,41.61228807587886,0.0,1.5581734259003528,0.0,0.0,-0.15015966285507193,0.0,-0.012204629533538146,0.0,0.25750736235822175,4651.3126069737555,484.1523002449248,0,0,1,KN-23,50
2.1942962111807383,0.003798498711380204,0.0,97.33481404399957,89.33488027173856,0.0,-1.6924406746337897,89.35091039605034,41.341235852624095,0.0,-15.502668058679111,1.1226307442473566,0.0,41.634435243453936,41.64956779882942,0.0,1.5510120814622828,0.0,0.0,-0.1772570918698402,0.0,-0.018942637360411543,0.0,0.26285980405473636,4844.461445859669,504.384376769447,0,0,1,KN-23,50
2.241590623873377,0.00875106757842114,0.0,101.60718603019676,91.28688262588378,0.0,-2.4868844667398387,91.32075083956983,41.182099270045,0.0,-17.88757972016545,1.6255523461142158,0.0,41.65944995678774,41.691152432285435,0.0,1.5420476242677101,0.0,0.0,-0.20094323280845383,0.0,-0.027235780775170578,0.0,0.26866781673085716,5058.339184681619,526.8023104561115,0,0,1,KN-23,50
2.2938400834192105,0.01840726158894758,0.0,106.43551872932454,93.43335345152654,0.0,-3.4844048175785223,93.4983027339569,40.95606466346214,0.0,-20.086789744220386,2.2503168825116537,0.0,41.67794828218416,41.738654734959226,0.0,1.5309876558192779,0.0,0.0,-0.22153589739481733,0.0,-0.03727566985050988,0.0,0.2750892417378019,5299.985246243777,552.1500396988022,0,0,1,KN-23,50
2.3527108166244353,0.03659625669791866,0.0,112.01205147973454,95.83616622850735,0.0,-4.732947765628634,95.95296531077224,40.650046817361044,0.0,-22.113340345767973,3.021002672288924,0.0,41.68510106089775,41.79442675289656,0.0,1.5174009477792945,0.0,0.0,-0.23917121761066068,0.0,-0.04934572980516331,0.0,0.28232911243586767,5578.930046751295,581.4369596762268,0,0,1,KN-23,50
2.419924759283544,0.07010083043981236,0.0,118.55554783220134,98.55575275495687,0.0,-6.2887317606906645,98.7561873922546,40.251256742375745,0.0,-23.9545669779971,3.964390891523472,0.0,41.67333383119285,41.8614756995837,0.0,1.5008072278098659,0.0,0.0,-0.25372031433029,0.0,-0.06372248565846625,0.0,0.2905987307905951,5905.9422780930645,615.809174108968,0,0,1,KN-23,50
2.496931571244986,0.1304254154628236,0.0,126.28385966127304,101.63681211086661,0.0,-8.204667874306004,101.96743671872541,39.75215947416632,0.0,-25.573415335298375,5.103427662625083,0.0,41.63173526594312,41.94337081305244,0.0,1.4808067910735643,0.0,0.0,-0.26488345255026274,0.0,-0.08055068760731217,0.0,0.3000743408862926,6291.59042120737,656.4015935962698,0,0,1,KN-23,50
2.5845892343912036,0.23583960324035208,0.0,135.38160084790576,105.09564398442484,0.0,-10.515555226460531,105.62041131439375,39.15632313575941,0.0,-26.919470790057602,6.340659576075182,0.0,41.55815476488135,42.03907933484634,0.0,1.4572251684975988,0.0,0.0,-0.2723725747791836,0.0,-0.09972509136133012,0.0,0.3108564685659991,6744.545488703004,704.1625447085369,0,0,1,KN-23,50
2.6831670965649552,0.41350930914418765,0.0,145.99419352785313,108.92210189563168,0.0,-13.230948602055449,109.72275188980909,38.47776601060559,0.0,-28.00417796566427,7.742149527608632,0.0,41.44238590396799,42.15936703416283,0.0,1.4301578898304923,0.0,0.0,-0.27608992764614126,0.0,-0.12087944207524082,0.0,0.3229690421538976,7271.20608943969,759.8165631582877,0,0,1,KN-23,50
2.7050921620808763,0.462975916431711,0.0,148.409356468629,109.76407711146153,0.0,-13.847177917098751,110.63406781095351,38.327997158316066,0.0,-28.186337970340617,8.19942649474487,0.0,41.39571069740168,42.19994619647874,0.0,1.4241009185804352,0.0,0.0,-0.27639838747057005,0.0,-0.12549108363424197,0.0,0.3256604020864748,7390.771848434716,772.4704252535178,0,0,1,KN-23,50
2.7270172275967974,0.5164266184319742,0.0,150.84441497450237,110.60278959321191,0.0,-14.466923215362675,111.54491890319122,38.17996413250921,0.0,-28.33637952052453,8.639854534644158,0.0,41.34631586335399,42.23937643777485,0.0,1.4180389417361416,0.0,0.0,-0.27654856614283957,0.0,-0.1300623244829237,0.0,0.32835061501945756,7511.207212018103,785.2235828411798,0,0,1,KN-23,50
2.758431933603462,0.6002921257469346,0.0,154.36805581768377,111.79888788838561,0.0,-15.360246750317796,112.84914050762842,37.97004634121731,0.0,-28.524876299019525,9.076624934854522,0.0,41.29248424067191,42.27829673690937,0.0,1.4093510962816034,0.0,0.0,-0.27651083326300285,0.0,-0.1365369362039432,0.0,0.33220305144211487,7685.271990205149,803.6687096245629,0,0,1,KN-23,50
2.767653651389634,0.6266013971892185,0.0,155.41015107723905,112.1487542624803,0.0,-15.623534410230658,113.23178842575018,37.908981759475864,0.0,-28.57444978755302,9.254971590368768,0.0,41.26951690561327,42.29453303633027,0.0,1.4068014678683278,0.0,0.0,-0.2764470844475775,0.0,-0.13841994143339764,0.0,0.33333341435222946,7736.701858411048,809.1215566078665,0,0,1,KN-23,50
2.7710340211569546,0.6364426998315773,0.0,155.7930269711678,112.27686295502569,0.0,-15.7201558893381,113.37203030821452,37.886716524466465,0.0,-28.591502783388933,9.333262549970868,0.0,41.25920498317282,42.30167592034814,0.0,1.40586702283587,0.0,0.0,-0.2764180176870922,0.0,-0.13910812792379681,0.0,0.33374770681035937,7755.592028289165,811.1247282252511,0,0,1,KN-23,50
2.772539700036674,0.6408605327907111,0.0,155.9637187054883,112.33390072785636,0.0,-15.763211140253658,113.43449245352184,37.87681809675996,0.0,-28.598932536611755,9.363800430910487,0.0,41.25511735014152,42.30443790057808,0.0,1.405450836491485,0.0,0.0,-0.27640410190880926,0.0,-0.139414300118891,0.0,0.3339322297511505,7764.012560763632,812.0177268626114,0,0,1,KN-23,50
2.773326580835831,0.6431777773495135,0.0,156.05296089288615,112.36370323461061,0.0,-15.785716609084847,113.46713468426873,37.871649200911634,0.0,-28.602780106084538,9.379043844444823,0.0,41.25306483125314,42.30581309238239,0.0,1.4052333423675176,0.0,0.0,-0.2763965932925226,0.0,-0.13957422009538642,0.0,0.33402866043858614,7768.414797445151,812.4845992942761,0,0,1,KN-23,50
2.773462866219786,0.6435797070519925,0.0,156.06841996602247,112.36886452587369,0.0,-15.78961479523866,113.47278814859611,37.87075426604133,0.0,-28.603443918429548,9.38263435414774,0.0,41.25258041545749,42.306136887659925,0.0,1.4051956736436142,0.0,0.0,-0.2763952763996135,0.0,-0.1396019115893268,0.0,0.3340453617617087,7769.177362688156,812.5654729971889,0,0,1,KN-23,50
2.773533738554557,0.6437887909824681,0.0,156.07645943324945,112.37154849815798,0.0,-15.791642000310508,113.47572810491168,37.87047200847883,0.0,-28.60248601694184,9.384451149628148,0.0,41.25233627401758,42.306301793519886,0.0,1.405176084890556,0.0,0.0,-0.27639458966287506,0.0,-0.13961631124599544,0.0,0.33405404691077734,7769.573931597399,812.6075311519221,0,0,1,KN-23,50
2.773604610889328,0.6439979220504471,0.0,156.08449910768223,112.37423246341395,0.0,-15.793669045167215,113.47866805549698,37.8718629287323,0.0,-28.58962491512648,9.386505956666952,0.0,41.25206121453084,42.30648943746034,0.0,1.4051564978292788,0.0,0.0,-0.2762810147636251,0.0,-0.13963070876704928,0.0,0.3340627320453438,7769.970509377154,812.6495903289288,0,0,1,KN-23,50
2.7736727628080664,0.6441990701405896,0.0,156.09223037674218,112.37681359794354,0.0,-15.795616714172768,113.48149515144749,37.874890746810706,0.0,-28.565250315412413,9.389845301891455,0.0,41.25161244054834,42.30679287937879,0.0,1.4051376768187511,0.0,0.0,-0.27604421098496473,0.0,-0.1396445390181906,0.0,0.33407108378962574,7770.351872989317,812.6900360396342,0,0,1,KN-23,50
2.7743542819954485,0.6462129498001994,0.0,156.16955360537253,112.40263725738659,0.0,-15.81499524162317,113.50976582174854,37.907838197931824,0.0,-28.30429255714236,9.424418816630904,0.0,41.24707680975098,42.31005808765528,0.0,1.4049503536502164,0.0,0.0,-0.2736790574572439,0.0,-0.13978193216366006,0.0,0.33415460050146517,7774.165960532904,813.09454516254,0,0,1,KN-23,50
2.78116947386927,0.6665926292914616,0.0,156.94383955943425,112.66211241232644,0.0,-15.999033527509512,113.79244547430226,38.240533828840796,0.0,-25.789308990673806,9.59983904372303,0.0,41.22550344002747,42.32846611382352,0.0,1.4031650871955597,0.0,0.0,-0.2503165685217394,0.0,-0.14106577266110015,0.0,0.3349897000366591,7812.3522157987145,817.1448586139561,0,0,1,KN-23,50
2.8420113647735397,0.8685205300571757,0.0,163.9410136245244,115.07970810632312,0.0,-16.90826567604755,116.31521253046972,41.130893968918826,0.0,-5.447122297758142,9.961194080841999,0.0,41.19571904680288,42.38292881927014,0.0,1.3937792847972703,0.0,0.0,-0.0652942158996975,0.0,-0.1458827918631703,0.0,0.3424435107054536,8157.088589948228,853.7397046152471,0,0,1,KN-23,50
2.89245359066377,1.0640025844156755,0.0,169.85776351513786,117.21278880686116,0.0,-16.78586210665765,118.4086273315655,43.26673685614878,0.0,9.135086550503502,10.068540416932706,0.0,41.209659363343235,42.42182847273548,0.0,1.3936678064586658,0.0,0.0,0.05610956100958339,0.0,-0.14224132117875518,0.0,0.3486300839673751,8448.530957823712,884.7095746099337,0,0,1,KN-23,50
2.9029944157775645,1.108096617519606,0.0,171.10741856986354,117.67101265491314,0.0,-16.674794006753984,118.84660691160016,43.64992315256677,0.0,11.811165279437773,10.047094747823621,0.0,41.22645100792943,42.433057579921694,0.0,1.3943752010437567,0.0,0.0,0.07790881273482134,0.0,-0.14076963205965518,0.0,0.3499245767032526,8510.121772951714,891.2573155479553,0,0,1,KN-23,50
2.906006342800151,1.1209011539587919,0.0,171.46533543318986,117.80263672668703,0.0,-16.638123012676463,118.97179647775663,43.74990434173742,0.0,12.52997918383653,10.031371137003362,0.0,41.23347652404482,42.436163742111034,0.0,1.3946189283643315,0.0,0.0,0.08391632741957102,0.0,-0.14030922213193237,0.0,0.35029459667852114,8527.765666497835,893.1332014804509,0,0,1,KN-23,50
2.9090182698227376,1.1337966647110365,0.0,171.82362636560416,117.93455569315806,0.0,-16.599315240961495,119.0970053906118,43.84693536865234,0.0,13.235502462863224,10.016401721395596,0.0,41.2390966713574,42.438088996960474,0.0,1.394880602689351,0.0,0.0,0.0898261715040029,0.0,-0.13983166874884828,0.0,0.35066467810753055,8545.429682685777,895.011294581122,0,0,1,KN-23,50
2.909930024455027,1.1377182443656924,0.0,171.93216006762884,117.9745466087908,0.0,-16.587150887856257,119.13491185259787,43.87588575389236,0.0,13.447194874941488,10.010723249462899,0.0,41.24115247419104,42.438746887447216,0.0,1.3949633096056016,0.0,0.0,0.0915959725683921,0.0,-0.13968377411938745,0.0,0.35077671951691003,8550.780818306219,895.5802571306557,0,0,1,KN-23,50
2.9100753484168105,1.1383440712761848,0.0,171.94946234959173,117.98092315981219,0.0,-16.58519424454166,119.14095390658363,43.880467790178955,0.0,13.480792980306433,10.00950632774584,0.0,41.24158814660041,42.438883229639714,0.0,1.3949766411351145,0.0,0.0,0.09187723729191531,0.0,-0.13966005941252232,0.0,0.3507945782560113,8551.633903312575,895.6709624424209,0,0,1,KN-23,50
2.910220672378594,1.1389701095703844,0.0,171.96676550254065,117.98730037563915,0.0,-16.583232723368496,119.14699600698583,43.885040424764156,0.0,13.514349505130667,10.008515880894265,0.0,41.24194631911814,42.438997706439004,0.0,1.3949900135227045,0.0,0.0,0.09215827594564222,0.0,-0.13963630579290306,0.0,0.35081243714225,8552.4870353771,895.7616729117323,0,0,1,KN-23,50
2.910256920495433,1.1391262950708658,0.0,171.9710815590631,117.98889114637429,0.0,-16.582742701990526,119.14850309370814,43.88608897686936,0.0,13.522067129786592,10.008289144869195,0.0,41.24201487144455,42.439010853974445,0.0,1.3949933553565255,0.0,0.0,0.09222834012052776,0.0,-0.13963037487459126,0.0,0.35081689170240216,8552.699839212904,895.7842996035217,0,0,1,KN-23,50
2.910289490915089,1.1392666453653089,0.0,171.97495975908768,117.99032054871385,0.0,-16.58230217917169,119.14985727540595,43.88624275755137,0.0,13.52339298807783,10.007966557634063,0.0,41.24214370595291,42.43905998112108,0.0,1.394996359957355,0.0,0.0,0.09224045715762699,0.0,-0.13962504397856315,0.0,0.35082089431521507,8552.891054685006,895.8046308878427,0,0,1,KN-23,50
2.91031938951804,1.1393954917904576,0.0,171.97851986111777,117.9916326784806,0.0,-16.581897899371327,119.15110037292423,43.88561767141073,0.0,13.519157127415383,10.007508882960565,0.0,41.24232821074838,42.43913135639826,0.0,1.3949991171643763,0.0,0.0,0.09219672601863613,0.0,-0.13962015139316075,0.0,0.35082456859220307,8553.066586450559,895.8232945843243,0,0,1,KN-23,50
