time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
1.932568990957475,-2.071121016684911e-14,0.0,75.37309714286582,78.4797378360701,0.0,-3.987460248946655e-15,78.4797378360701,41.42796899470636,0.0,-1.7492772430150544e-15,-1.0950053780190254e-14,0.0,41.42369096825291,41.42369096825291,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.6144755795842015e-18,0.0,-5.0808786559350315e-17,0.0,0.2308208072674363,3745.2440519063803,389.39823573852755,0,0,0,KN-23,40
1.952568990957475,-2.1141668469099954e-14,0.0,76.95097862525624,79.30846691076127,0.0,-4.0223208986937e-15,79.30846691076127,41.44491559400012,0.0,-1.736623674663649e-15,-1.0938664614200578e-14,0.0,41.44592622887808,41.44592622887808,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.699886920492837e-18,0.0,-5.071742091824393e-17,0.0,0.2332623835239843,3824.179254477482,397.64320908801955,0,0,0,KN-23,40
1.992568990957475,-2.2015708601477297e-14,0.0,80.15648226625437,80.96694048327662,0.0,-4.091273140665158e-15,80.96694048327662,41.47872773801646,0.0,-1.7107337697684648e-15,-1.0923793802158914e-14,0.0,41.47343289858691,41.47343289858691,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.87386926478647e-18,0.0,-5.0530168439675616e-17,0.0,0.23814891795699997,3984.5629872358945,414.4013799235817,0,0,0,KN-23,40
1.9941689909574751,-2.20510338525884e-14,0.0,80.28608246437598,81.03330752851664,0.0,-4.094009478070899e-15,81.03330752851664,41.48007782071727,0.0,-1.7096808009952337e-15,-1.0921632882804901e-14,0.0,41.47732766114132,41.47732766114132,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.880915822100338e-18,0.0,-5.0522551811551876e-17,0.0,0.23834447307795859,3991.048054320972,415.0791529324335,0,0,0,KN-23,40
1.9957689909574752,-2.2086387059177086e-14,0.0,80.41578885149686,81.09967673230291,0.0,-4.096744119228343e-15,81.09967673230291,41.481426817808824,0.0,-1.7086199599178596e-15,-1.091940191060887e-14,0.0,41.48132931209693,41.48132931209693,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.8879690718649135e-18,0.0,-5.0514925389296454e-17,0.0,0.23854003540735785,3997.5384850703513,415.7574991238139,0,0,0,KN-23,40
1.996675172567862,-2.2106422224574094e-14,0.0,80.48929691881477,81.13726678460529,0.0,-4.098292166812376e-15,81.13726678460529,41.4821907427322,0.0,-1.7080184268065064e-15,-1.0918958697026153e-14,0.0,41.482113461104746,41.482113461104746,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.891966742809915e-18,0.0,-5.051060171514148e-17,0.0,0.23865079797128005,4001.216807355766,416.1419439122434,0,0,0,KN-23,40
1.9975813541782488,-2.2126466356203255e-14,0.0,80.56283904986046,81.17485752912215,0.0,-4.09983966900549e-15,81.17485752912215,41.4829545932007,0.0,-1.707416351786435e-15,-1.0918514892413195e-14,0.0,41.482897511916235,41.482897511916235,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.895966559330582e-18,0.0,-5.0506274895950866e-17,0.0,0.23876156284729086,4004.8968501716868,416.52657258135594,0,0,0,KN-23,40
1.998081275234294,-2.2137528113414085e-14,0.0,80.60342525411033,81.19559583691947,0.0,-4.100693159336119e-15,81.19559583691947,41.48337596289639,0.0,-1.7070839794792613e-15,-1.0918266521162373e-14,0.0,41.483335781042115,41.483335781042115,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.89817409093195e-18,0.0,-5.050388653557417e-17,0.0,0.2388226704551908,4006.927787675596,416.73884271636166,0,0,0,KN-23,40
1.9985811962903393,-2.214859259932401e-14,0.0,80.6440218259296,81.21633435536154,0.0,-4.1015464834570484e-15,81.21633435536154,41.483797309338115,0.0,-1.7067514378593637e-15,-1.091801801317795e-14,0.0,41.48377407278167,41.48377407278167,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9003822753415305e-18,0.0,-5.050149721742868e-17,0.0,0.23888377876674846,4008.9592488287285,416.95116881913725,0,0,0,KN-23,40
1.9989156311972252,-2.215599599189121e-14,0.0,80.67118572306566,81.23020803238455,0.0,-4.102117243507888e-15,81.23020803238455,41.48407916777069,0.0,-1.7065288881709644e-15,-1.0917850100870888e-14,0.0,41.48406997702841,41.48406997702841,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.901859860868322e-18,0.0,-5.049989828750003e-17,0.0,0.23892465911898508,4010.31853877053,417.09324101128703,0,0,0,KN-23,40
1.999250066104111,-2.2163400605583406e-14,0.0,80.69835426005938,81.24408180366898,0.0,-4.102687929116675e-15,81.24408180366898,41.48436101558036,0.0,-1.7063062613293937e-15,-1.0917682060163424e-14,0.0,41.48436579373083,41.48436579373083,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.903337738492915e-18,0.0,-5.0498298928789154e-17,0.0,0.23896553978612173,4011.678063061911,417.2353382515986,0,0,0,KN-23,40
1.9996188255295821,-2.2171566602723997e-14,0.0,80.72831660158985,81.25937961010273,0.0,-4.103317100365108e-15,81.25937961010273,41.484671779486234,0.0,-1.7060607039709166e-15,-1.0917520581628393e-14,0.0,41.48464412501198,41.48464412501198,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.90496763574802e-18,0.0,-5.0496534923765964e-17,0.0,0.239010616580129,4013.177392946302,417.39204859053507,0,0,0,KN-23,40
1.9999875849550532,-2.2179734084465723e-14,0.0,80.75828458435177,81.2746775311315,0.0,-4.1039461810467055e-15,81.2746775311315,41.484982531517744,0.0,-1.7058150764224486e-15,5.09361399504767e-11,0.0,41.48536616563797,41.48536616563797,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.906597888082778e-18,0.0,-5.049477039727075e-17,0.0,0.23905569375698577,4014.677007755375,417.548789384126,0,0,0,KN-23,40
1.9999948633929787,-2.2179895306156952e-14,0.0,80.75887613814594,81.27497947702403,0.0,-4.103958596698207e-15,81.27497947702403,41.48498866613954,0.0,-4.3910731673620594e-05,8.640024896992648e-10,0.0,41.48535426706076,41.48535426706076,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.906630068977012e-18,0.0,-5.0494735564447265e-17,0.0,0.23905658347757786,4014.7066094683564,417.55188338275434,0,0,0,KN-23,40
2.0000013971459145,-2.2180035344640995e-14,0.0,80.7594071696672,81.27525052970852,0.0,-5.444538134739675e-10,81.27525052970852,41.48499417398125,0.0,-0.0004626806983452284,1.2683204171607144e-08,0.0,41.48526609875262,41.48526609875262,0.0,1.5707963267948966,0.0,0.0,-4.992434343275352e-06,0.0,-6.6988881599934716e-12,0.0,0.2390573821675598,4014.7331826107275,417.5546608325839,0,0,1,KN-23,40
2.000007390322182,-2.2180048102307504e-14,0.0,80.75989426731486,81.27549915660619,0.0,-5.402801446134333e-09,81.27549915660619,41.48499922265182,0.0,-0.001215498292675273,1.951142389417989e-07,0.0,41.485191201631096,41.485191201631096,0.0,1.5707963267948966,0.0,0.0,-1.4955671049096981e-05,0.0,-6.647515551671866e-11,0.0,0.23905811477722264,4014.7575572758974,417.55720849569525,0,0,1,KN-23,40
2.0000673220848593,-2.2095960800906313e-14,0.0,80.76476532574505,81.27798542724767,0.0,-3.208845455007535e-07,81.27798542724767,41.48504972508999,0.0,-0.009309151934850289,1.885164378027558e-05,0.0,41.4851537571285,41.485153757132785,0.0,1.5707963267948966,0.0,0.0,-0.00011457282914338343,0.0,-3.9479884228673316e-09,0.0,0.23906544087941314,4015.0013080668627,417.5826855692474,0,0,1,KN-23,40
2.0006666397116297,7.280054568265224e-13,0.0,80.81348410544386,81.30284830012405,0.0,-3.0143237433279746e-05,81.30284830012964,41.48555385767668,0.0,-0.08987596493640454,0.00048471743496497806,0.0,41.48654465394861,41.48654465678026,0.0,1.5707959563579035,0.0,0.0,-0.0011092250689805517,0.0,-3.707525389763297e-07,0.0,0.23913870245749325,4017.4392299029546,417.8375005490762,0,0,1,KN-23,40
2.0066598159793343,7.368729264326803e-09,0.0,81.30149147903258,81.55149361764289,0.0,-0.0029729754496883656,81.55149367183309,41.49045386350781,0.0,-0.8796572689470274,0.007757606978756107,0.0,41.493180403517044,41.49318112870206,0.0,1.570759817426434,0.0,0.0,-0.010905356414750166,0.0,-3.645519311160944e-05,0.0,0.2398713738525713,4041.8598417463036,420.39007525162725,0,0,1,KN-23,40
2.025508650124642,1.558739384633528e-06,0.0,82.84601335742354,82.33368160786459,0.0,-0.042591483928902586,82.33369262422111,41.50359203329617,0.0,-3.2508299581660594,0.04591011952814644,0.0,41.50867978085921,41.50870516998796,0.0,1.5702760706045997,0.0,0.0,-0.040000213586332656,0.0,-0.0005173032384554061,0.0,0.24217632026962568,4119.154465459478,428.4705100581176,0,0,1,KN-23,40
2.0504134201760786,2.3268020774480103e-05,0.0,84.90938933404625,83.36750465963364,0.0,-0.16135957191732805,83.36766081692281,41.51217568252014,0.0,-6.151422411204141,0.133720294580649,0.0,41.52878700651786,41.52900229177086,0.0,1.5688389022030982,0.0,0.0,-0.0747442216037309,0.0,-0.0019355187741220776,0.0,0.24522335198449485,4222.424818088776,439.2692813504579,0,0,1,KN-23,40
2.08201016907639,0.00015860238985741202,0.0,87.56427017400095,84.67919974199013,0.0,-0.4111459663667251,84.68019786201212,41.50134764672566,0.0,-9.468649042551048,0.30414692753976985,0.0,41.55399412120005,41.555107180444864,0.0,1.5658512575324157,0.0,0.0,-0.11342080842895086,0.0,-0.0048552978398558105,0.0,0.24909161164138105,4355.314378825414,453.17005349192925,0,0,1,KN-23,40
2.118796051811517,0.0006771418822055797,0.0,90.707427395594,86.20533832625385,0.0,-0.8264062297500795,86.20929940093737,41.4511022074895,0.0,-12.881388898139281,0.5748825198764071,0.0,41.58156136596597,41.585535172019284,0.0,1.5609521521219554,0.0,0.0,-0.15183990168471806,0.0,-0.009586191892741494,0.0,0.2535985589919549,4512.660818453452,469.6361799869713,0,0,1,KN-23,40
2.158928285819895,0.0020990952819800804,0.0,94.2006924577033,87.86728877242463,0.0,-1.4131032300864117,87.8786509736895,41.34525325414097,0.0,-16.119791689286266,0.9513191255354331,0.0,41.60859668713704,41.61947051983531,0.0,1.5541335647751788,0.0,0.0,-0.1868689303416658,0.0,-0.016080858315452088,0.0,0.25851943264755506,4687.543006629857,487.94663510659666,0,0,1,KN-23,40
2.2020411697285587,0.005297355765206593,0.0,98.0280723991722,89.6467170024063,0.0,-2.1775785002871757,89.67316051882212,41.17153915292408,0.0,-19.108265448110046,1.4388208868064947,0.0,41.63228085228752,41.65713641752223,0.0,1.5453873892679442,0.0,0.0,-0.21781460700527003,0.0,-0.024285890672438012,0.0,0.2638098930966511,4879.14274235436,508.01903350385305,0,0,1,KN-23,40
2.2489665952395943,0.011777036881979095,0.0,102.28186800550752,91.5734911267746,0.0,-3.1445377331870636,91.62746528580229,40.91656938690153,0.0,-21.86753976743554,2.0506827359829556,0.0,41.64931240973681,41.69976647281751,0.0,1.534504300223399,0.0,0.0,-0.24501343560858602,0.0,-0.03432546464455952,0.0,0.26957223397919566,5092.044021148671,530.3379521270426,0,0,1,KN-23,40
2.3011343053703155,0.02423284907187425,0.0,107.11853765975283,93.69967654468678,0.0,-4.3584638149601425,93.80098928798802,40.56318672418888,0.0,-24.427854748711745,2.8099176514560154,0.0,41.65480687550212,41.74947392534836,0.0,1.5210752213167327,0.0,0.0,-0.26881753081667087,0.0,-0.0464817449383532,0.0,0.27598193257363907,5334.00595252065,555.7235960336748,0,0,1,KN-23,40
2.3602213692168026,0.04751718148356941,0.0,112.73365589170962,96.08348324245979,0.0,-5.879343714910269,96.26319356078993,40.09135270979516,0.0,-26.795253733739475,3.746745854929827,0.0,41.64100086876738,41.80922216274921,0.0,1.504556973700677,0.0,0.0,-0.28927878699167736,0.0,-0.061113753628663385,0.0,0.28324422982222847,5614.673172776327,585.1988929768564,0,0,1,KN-23,40
2.427892628114014,0.09017994424509468,0.0,119.34316579657825,98.77693710595597,0.0,-7.774424850482046,99.08241511887856,39.482434508427446,0.0,-28.943675540654162,4.893029930732347,0.0,41.596069924169,41.882869708741296,0.0,1.4843759099046336,0.0,0.0,-0.30614510521998506,0.0,-0.07854496083638438,0.0,0.2915612814673623,5944.574950078451,619.8874386007353,0,0,1,KN-23,40
2.505522896325353,0.1666290020685668,0.0,127.16003178834816,101.81350702663407,0.0,-10.104992870798334,102.31373853975501,38.72642303028033,0.0,-30.82017887176088,6.1672156616692835,0.0,41.515815329987504,41.97138872531101,0.0,1.4600721251868434,0.0,0.0,-0.3190043437746348,0.0,-0.0989260455789602,0.0,0.30109643741351333,6333.863639290115,660.8846520195867,0,0,1,KN-23,40
2.593911281333854,0.2996132143568782,0.0,136.36477947333057,105.19728729991735,0.0,-12.909527420892744,105.98643853574916,37.8301070681955,0.0,-32.42635640324255,7.639521212855641,0.0,41.38697057394711,42.086145198276775,0.0,1.4314597283369515,0.0,0.0,-0.3274980847793024,0.0,-0.12210678850088182,0.0,0.31193721045874073,6790.729895835543,709.094771544636,0,0,1,KN-23,40
2.6196437315958545,0.3492446092972131,0.0,139.10535713569914,106.16735515916083,0.0,-13.749156207792664,107.05394246788708,37.566012523973086,0.0,-32.79357631880242,8.17999344639069,0.0,41.32914924056831,42.130877865671906,0.0,1.4230120113333578,0.0,0.0,-0.329020381399685,0.0,-0.12878776322784719,0.0,0.3150888369032686,6926.383979277647,723.4306159099838,0,0,1,KN-23,40
2.645376181857855,0.40437569947114527,0.0,141.87329299977185,107.13061839754702,0.0,-14.597245563966155,108.12052985578441,37.30184513158201,0.0,-33.10784902735759,8.732973518846393,0.0,41.263152527251805,42.177157122880146,0.0,1.4145297897963687,0.0,0.0,-0.33018564056518024,0.0,-0.13542255447821852,0.0,0.318238059898462,7063.204580909366,737.899916581503,0,0,1,KN-23,40
2.6525363581674744,0.4207376576534366,0.0,142.64834429606483,107.39744329693492,0.0,-14.834602209656357,108.41714001686769,37.22849730267808,0.0,-33.18861741651972,8.887486539256173,0.0,41.24320661940328,42.18992189180078,0.0,1.4121646381604305,0.0,0.0,-0.33045089189525934,0.0,-0.1372595319441358,0.0,0.3191138900884184,7101.480973189315,741.9496474646849,0,0,1,KN-23,40
2.6596965344770935,0.4375572803224866,0.0,143.42550979619696,107.66374360640573,0.0,-15.072518268315713,108.71367206701548,37.15527050133096,0.0,-33.2657808640397,9.042252750648458,0.0,41.22266688707168,42.20273214010067,0.0,1.4097976751398447,0.0,0.0,-0.3306917074589185,0.0,-0.13909224445941595,0.0,0.31998951340717974,7139.84618573682,746.0095978535143,0,0,1,KN-23,40
2.6604168385819174,0.43927491742499186,0.0,143.50380860490048,107.69050404857914,0.0,-15.096482507556354,108.74349840950491,37.14791016659001,0.0,-33.273391392913254,9.065817462387258,0.0,41.21947510362952,42.204670050600555,0.0,1.409559468299992,0.0,0.0,-0.3307146051672331,0.0,-0.13927637150690975,0.0,0.3200775883122647,7143.710578876754,746.4185881849812,0,0,1,KN-23,40
2.661137142686741,0.4409972636374375,0.0,143.5821287991007,107.71725919076297,0.0,-15.120452189119163,108.77332394467611,37.140552740718704,0.0,-33.28093434414768,9.088518130366083,0.0,41.216388427783386,42.20653784469782,0.0,1.4093212450533383,0.0,0.0,-0.3307372626459582,0.0,-0.13946045389159298,0.0,0.32016566107486655,7147.575867245593,746.8276816623847,0,0,1,KN-23,40
2.661686891586951,0.4423149618543852,0.0,143.64191855272762,107.73767562539598,0.0,-15.138749925950139,108.79608677927483,37.13493814272806,0.0,-33.286675151321106,9.098766049450205,0.0,41.21498355548829,42.207373918567804,0.0,1.409139417903394,0.0,0.0,-0.3307543939874248,0.0,-0.1396009187058346,0.0,0.32023287832892433,7150.526526212762,747.1399784653124,0,0,1,KN-23,40
2.661751926043926,0.4424710254094289,0.0,143.64899241338594,107.74009065433613,0.0,-15.140914728851644,108.79877955671618,37.13444954750594,0.0,-33.286104091472225,9.100822736763803,0.0,41.21470469504129,42.207545031492366,0.0,1.4091179074067735,0.0,0.0,-0.33075641138029394,0.0,-0.13961753375045127,0.0,0.3202408299448137,7150.875619145044,747.1769266738584,0,0,1,KN-23,40
2.6618169605009014,0.44262712745946897,0.0,143.6560664483606,107.74250566291877,0.0,-15.14307941335896,108.80147232755345,37.13556976162363,0.0,-33.27408798549732,9.103742890783906,0.0,41.21430669212714,42.20778613874713,0.0,1.4090963982868812,0.0,0.0,-0.3306455290223849,0.0,-0.13963414692110235,0.0,0.3202487815431711,7151.224719370069,747.213875722852,0,0,1,KN-23,40
2.661881709165372,0.44278258176924584,0.0,143.66310956981093,107.74491022376831,0.0,-15.145233150187659,108.80415325851048,37.13836372881633,0.0,-33.250203198179406,9.107516345484385,0.0,41.21378927470869,42.208094962499295,0.0,1.4090749972832366,0.0,0.0,-0.3304030183936654,0.0,-0.13965067299696496,0.0,0.3202566981809956,7151.572292726825,747.2506632349993,0,0,1,KN-23,40
2.6625291958100767,0.44433922493937134,0.0,143.733550287442,107.76896667854126,0.0,-15.166679154867849,108.83096220996688,37.16896505093814,0.0,-32.99447129528036,9.147522009490068,0.0,41.20839466220059,42.21147888370872,0.0,1.4088618502567813,0.0,0.0,-0.3279806176565549,0.0,-0.13981504377572615,0.0,0.32033586360911964,7155.048424104366,747.6185841954147,0,0,1,KN-23,40
2.669004062257125,0.4601166885249097,0.0,144.43890763647914,108.01062613272514,0.0,-15.372061433255901,109.09901754961462,37.48321076505971,0.0,-30.525077714865454,9.358250739526234,0.0,41.18095369097543,42.23088684602901,0.0,1.4068160315898326,0.0,0.0,-0.30402787174607515,0.0,-0.14137051635207398,0.0,0.32112742770330827,7189.849715086647,751.302394672884,0,0,1,KN-23,40
2.729665143054056,0.6272642340042353,0.0,151.13100694973437,110.37562280012372,0.0,-16.54469542408309,111.60871406476676,40.44234402688585,0.0,-9.492150211836844,9.83462034973686,0.0,41.131047280415714,42.29045764480743,0.0,1.3946652530100474,0.0,0.0,-0.10395300040734667,0.0,-0.14878673768780232,0.0,0.32853947206342804,7519.593728800131,786.2360150407168,0,0,1,KN-23,40
2.78193626386524,0.8004462200818967,0.0,157.01890281859522,112.55513811511122,0.0,-16.597707534423503,113.77232972700358,42.79068713331981,0.0,6.237715077506891,10.026350617957121,0.0,41.131122921146016,42.335528571976425,0.0,1.3929540357897496,0.0,0.0,0.033078318360642484,0.0,-0.14640776144678475,0.0,0.3349307665431447,7809.533909899523,816.9865274156812,0,0,1,KN-23,40
2.7923802729329155,0.8383397636272074,0.0,158.20879852623935,113.00432804472412,0.0,-16.517427819866672,114.20509436371097,43.19945221889793,0.0,8.990196455475598,10.024682635397568,0.0,41.142889963994094,42.346566053574726,0.0,1.393423502846462,0.0,0.0,0.05661399632804927,0.0,-0.145138544175549,0.0,0.3362092969002355,7868.156252439379,823.2067121167177,0,0,1,KN-23,40
2.802824282000591,0.8773272631132668,0.0,159.40318219537056,113.45748905649681,0.0,-16.409920147821158,114.63807091129439,43.56579135375887,0.0,11.534480213676375,9.988453327999423,0.0,41.16122723665285,42.3558240093732,0.0,1.39413224457846,0.0,0.0,0.0789015326040766,0.0,-0.14363888664207125,0.0,0.33748850275864395,7927.01684164545,829.4529597576861,0,0,1,KN-23,40
2.813748341749829,0.9192729316057052,0.0,160.65726876310228,113.93541795592016,0.0,-16.269739616656267,115.09119815165714,43.919251993397666,0.0,14.063862857040817,9.941737911455675,0.0,41.17843497806007,42.36155875251046,0.0,1.3951155248069016,0.0,0.0,0.10089681625704237,0.0,-0.14183900641808117,0.0,0.33882729564857583,7988.841144871628,836.0144953381308,0,0,1,KN-23,40
2.8246724014990665,0.9624047438586119,0.0,161.9162694912217,114.41704212233222,0.0,-16.10265119151036,115.54460135990342,44.24672602445935,0.0,16.480986103975738,9.885773183209494,0.0,41.19733830803307,42.36684074953421,0.0,1.3963318255893964,0.0,0.0,0.12156718444918899,0.0,-0.1398181859235872,0.0,0.3401669579999616,8050.932647721059,842.6051338546382,0,0,1,KN-23,40
2.8254184624430856,0.9653935213572192,0.0,162.00243253944944,114.45006094430583,0.0,-16.090294965635646,115.57557718755498,44.26796299504349,0.0,16.6412708012067,9.872895176822567,0.0,41.201472412387375,42.36785796002961,0.0,1.3964230312837773,0.0,0.0,0.12293111712735585,0.0,-0.13967250418958138,0.0,0.3402584836978238,8055.183022598711,843.0563113990233,0,0,1,KN-23,40
2.8256397147144865,0.9662809312551605,0.0,162.02798951264128,114.45985601557919,0.0,-16.086607842221355,115.58476366276196,44.27240898949094,0.0,16.675991815092857,9.868594408813806,0.0,41.202839306672104,42.36818526367532,0.0,1.3964502747006091,0.0,0.0,0.12333443969684862,0.0,-0.13962911719847965,0.0,0.3402856274457444,8056.443758647547,843.1901392261794,0,0,1,KN-23,40
2.8257446509031037,0.9667019835688914,0.0,162.04011145544393,114.46450186087235,0.0,-16.08485736986489,115.58912069423552,44.27140089741442,0.0,16.670295360556338,9.867136604996631,0.0,41.2032938048942,42.368287729787916,0.0,1.396463210376523,0.0,0.0,0.1231739647057557,0.0,-0.13960852680328228,0.0,0.3402985013971389,8057.041743086263,843.2536157034056,0,0,1,KN-23,40
2.8258392608089564,0.9670816952259881,0.0,162.0510409231146,114.4686902331388,0.0,-16.08328113373832,115.59304899394752,44.26842827794826,0.0,16.6504601761535,9.865168854833826,0.0,41.20391367939192,42.36843234099137,0.0,1.3964748555083228,0.0,0.0,0.12299755838092198,0.0,-0.13958998126698485,0.0,0.34031010855639754,8057.580904041388,843.3108480803576,0,0,1,KN-23,40
2.826785359867484,0.9708836684181498,0.0,162.1603558848131,114.51055850797547,0.0,-16.06762191473167,115.63233321092868,44.239089826148074,0.0,16.45348412552363,9.8478114671546,0.0,41.20965034118967,42.3699737070456,0.0,1.3965903901626984,0.0,0.0,0.12123734301174632,0.0,-0.13940549710508787,0.0,0.3404261839767322,8062.973628504709,843.8832930653609,0,0,1,KN-23,40
2.836246350452759,1.0093879560719632,0.0,163.2555343530669,114.92773276011842,0.0,-15.921214972924782,116.02529398193862,43.96869334621175,0.0,14.573659866853902,9.775161663438267,0.0,41.23685534422685,42.37961802832871,0.0,1.3976554033233395,0.0,0.0,0.10401445867403233,0.0,-0.13765626715828727,0.0,0.34158731102589496,8117.011929170199,849.619830192894,0,0,1,KN-23,40
2.8955340115746435,1.2705131150203697,0.0,170.2025798122579,117.48792641264448,0.0,-15.391976108116872,118.49188065540949,42.5582296720487,0.0,4.071217190901791,9.699612931366651,0.0,41.29363954448286,42.41753361344826,0.0,1.4009310679295723,0.0,0.0,0.010378920449146095,0.0,-0.13026711002736616,0.0,0.34887656846916154,8460.134333455824,886.059971544185,0,0,1,KN-23,40
2.9532615909953277,1.557379478225434,0.0,177.1063090959529,119.9096166598619,0.0,-15.42987016304163,120.89829221607455,41.47626028011405,0.0,-4.483156589511509,9.812534003030642,0.0,41.31449669821268,42.46378999791774,0.0,1.3993915812802835,0.0,0.0,-0.060809761275037066,0.0,-0.12797590824877242,0.0,0.35598961224818754,8801.393105350922,922.3351620051194,0,0,1,KN-23,40
